"idSeasonType","dateGame","timeEasternGame","idGame","yearSeason","slugTeamAway","slugTeamHome","slugGame","idStageGame","slugTeams","idGameStatus","hasExtendedStatus","isUnknownStartTime","datetimeGame","dateSlugGame","hasBuzzerBeater","urlNBAGameBook","quarterMaxPlayed","maxQuartersRegular","hasOvertime","countOTQuarters","isComplete","idTeamHome","nameTeamHome","scoreHome","isWinnerHome","isLoserHome","idTeamAway","nameTeamAway","scoreAway","isWinnerAway","isLoserAway","descriptionGame"
0,2019-11-12,"7:00 PM ET",21900146,2020,"OKC","IND","0021900146",2,"OKCIND",3,0,FALSE,2019-11-13 00:00:00,"20191112",FALSE,"https://data.nba.net/prod/v1/20191112/20191112_Book.pdf",4,4,FALSE,0,TRUE,1610612754,"Indiana Pacers",111,7,4,1610612760,"Oklahoma City Thunder",85,4,7,NA
0,2019-11-12,"7:00 PM ET",21900147,2020,"CLE","PHI","0021900147",2,"CLEPHI",3,0,FALSE,2019-11-13 00:00:00,"20191112",FALSE,"https://data.nba.net/prod/v1/20191112/20191112_Book.pdf",4,4,FALSE,0,TRUE,1610612755,"Philadelphia 76ers",98,7,3,1610612739,"Cleveland Cavaliers",97,4,6,NA
0,2019-11-12,"7:30 PM ET",21900148,2020,"DET","MIA","0021900148",2,"DETMIA",3,0,FALSE,2019-11-13 00:30:00,"20191112",FALSE,"https://data.nba.net/prod/v1/20191112/20191112_Book.pdf",4,4,FALSE,0,TRUE,1610612748,"Miami Heat",117,7,3,1610612765,"Detroit Pistons",108,4,8,NA
0,2019-11-12,"8:00 PM ET",21900149,2020,"NYK","CHI","0021900149",2,"NYKCHI",3,0,FALSE,2019-11-13 01:00:00,"20191112",FALSE,"https://data.nba.net/prod/v1/20191112/20191112_Book.pdf",4,4,FALSE,0,TRUE,1610612741,"Chicago Bulls",120,4,7,1610612752,"New York Knicks",102,2,9,NA
0,2019-11-12,"9:00 PM ET",21900150,2020,"ATL","DEN","0021900150",2,"ATLDEN",3,0,FALSE,2019-11-13 02:00:00,"20191112",FALSE,"https://data.nba.net/prod/v1/20191112/20191112_Book.pdf",4,4,FALSE,0,TRUE,1610612743,"Denver Nuggets",121,7,3,1610612737,"Atlanta Hawks",125,4,6,NA
0,2019-11-12,"9:00 PM ET",21900151,2020,"LAL","PHX","0021900151",2,"LALPHX",3,0,FALSE,2019-11-13 02:00:00,"20191112",FALSE,"https://data.nba.net/prod/v1/20191112/20191112_Book.pdf",4,4,FALSE,0,TRUE,1610612756,"Phoenix Suns",115,6,4,1610612747,"Los Angeles Lakers",123,8,2,NA
0,2019-11-12,"9:00 PM ET",21900152,2020,"BKN","UTA","0021900152",2,"BKNUTA",3,0,FALSE,2019-11-13 02:00:00,"20191112",FALSE,"https://data.nba.net/prod/v1/20191112/20191112_Book.pdf",4,4,FALSE,0,TRUE,1610612762,"Utah Jazz",119,8,3,1610612751,"Brooklyn Nets",114,4,6,NA
0,2019-11-12,"10:00 PM ET",21900153,2020,"POR","SAC","0021900153",2,"PORSAC",3,0,FALSE,2019-11-13 03:00:00,"20191112",FALSE,"https://data.nba.net/prod/v1/20191112/20191112_Book.pdf",4,4,FALSE,0,TRUE,1610612758,"Sacramento Kings",107,4,6,1610612757,"Portland Trail Blazers",99,4,7,NA
0,2019-11-13,"7:00 PM ET",21900154,2020,"MEM","CHA","0021900154",2,"MEMCHA",3,0,FALSE,2019-11-14 00:00:00,"20191113",FALSE,"https://data.nba.net/prod/v1/20191113/20191113_Book.pdf",4,4,FALSE,0,TRUE,1610612766,"Charlotte Hornets",117,4,7,1610612763,"Memphis Grizzlies",119,4,7,NA
0,2019-11-13,"7:00 PM ET",21900155,2020,"PHI","ORL","0021900155",2,"PHIORL",3,0,FALSE,2019-11-14 00:00:00,"20191113",FALSE,"https://data.nba.net/prod/v1/20191113/20191113_Book.pdf",4,4,FALSE,0,TRUE,1610612753,"Orlando Magic",112,4,7,1610612755,"Philadelphia 76ers",97,7,4,NA
0,2019-11-13,"7:30 PM ET",21900156,2020,"WAS","BOS","0021900156",2,"WASBOS",3,0,FALSE,2019-11-14 00:30:00,"20191113",FALSE,"https://data.nba.net/prod/v1/20191113/20191113_Book.pdf",4,4,FALSE,0,TRUE,1610612738,"Boston Celtics",140,9,1,1610612764,"Washington Wizards",133,2,7,NA
0,2019-11-13,"7:30 PM ET",21900157,2020,"LAC","HOU","0021900157",2,"LACHOU",3,0,FALSE,2019-11-14 00:30:00,"20191113",FALSE,"https://data.nba.net/prod/v1/20191113/20191113_Book.pdf",4,4,FALSE,0,TRUE,1610612745,"Houston Rockets",102,8,3,1610612746,"Los Angeles Clippers",93,7,4,NA
0,2019-11-13,"8:00 PM ET",21900158,2020,"SAS","MIN","0021900158",2,"SASMIN",3,0,FALSE,2019-11-14 01:00:00,"20191113",FALSE,"https://data.nba.net/prod/v1/20191113/20191113_Book.pdf",4,4,FALSE,0,TRUE,1610612750,"Minnesota Timberwolves",129,7,4,1610612759,"San Antonio Spurs",114,5,6,NA
0,2019-11-13,"10:00 PM ET",21900159,2020,"GSW","LAL","0021900159",2,"GSWLAL",3,0,FALSE,2019-11-14 03:00:00,"20191113",FALSE,"https://data.nba.net/prod/v1/20191113/20191113_Book.pdf",4,4,FALSE,0,TRUE,1610612747,"Los Angeles Lakers",120,9,2,1610612744,"Golden State Warriors",94,2,10,NA
0,2019-11-13,"10:00 PM ET",21900160,2020,"TOR","POR","0021900160",2,"TORPOR",3,0,FALSE,2019-11-14 03:00:00,"20191113",FALSE,"https://data.nba.net/prod/v1/20191113/20191113_Book.pdf",4,4,FALSE,0,TRUE,1610612757,"Portland Trail Blazers",106,4,8,1610612761,"Toronto Raptors",114,8,3,NA
0,2019-11-14,"6:00 PM ET",21900161,2020,"MIA","CLE","0021900161",2,"MIACLE",3,0,FALSE,2019-11-14 23:00:00,"20191114",FALSE,"https://data.nba.net/prod/v1/20191114/20191114_Book.pdf",4,4,FALSE,0,TRUE,1610612739,"Cleveland Cavaliers",97,4,7,1610612748,"Miami Heat",108,8,3,NA
0,2019-11-14,"8:00 PM ET",21900162,2020,"DAL","NYK","0021900162",2,"DALNYK",3,0,FALSE,2019-11-15 01:00:00,"20191114",FALSE,"https://data.nba.net/prod/v1/20191114/20191114_Book.pdf",4,4,FALSE,0,TRUE,1610612752,"New York Knicks",106,3,9,1610612742,"Dallas Mavericks",103,6,5,NA
0,2019-11-14,"8:00 PM ET",21900163,2020,"CHI","MIL","0021900163",2,"CHIMIL",3,0,FALSE,2019-11-15 01:00:00,"20191114",FALSE,"https://data.nba.net/prod/v1/20191114/20191114_Book.pdf",4,4,FALSE,0,TRUE,1610612749,"Milwaukee Bucks",124,8,3,1610612741,"Chicago Bulls",115,4,8,NA
0,2019-11-14,"8:00 PM ET",21900164,2020,"LAC","NOP","0021900164",2,"LACNOP",3,0,FALSE,2019-11-15 01:00:00,"20191114",FALSE,"https://data.nba.net/prod/v1/20191114/20191114_Book.pdf",4,4,FALSE,0,TRUE,1610612740,"New Orleans Pelicans",132,3,8,1610612746,"Los Angeles Clippers",127,7,5,NA
0,2019-11-14,"9:00 PM ET",21900165,2020,"ATL","PHX","0021900165",2,"ATLPHX",3,0,FALSE,2019-11-15 02:00:00,"20191114",FALSE,"https://data.nba.net/prod/v1/20191114/20191114_Book.pdf",4,4,FALSE,0,TRUE,1610612756,"Phoenix Suns",128,7,4,1610612737,"Atlanta Hawks",112,4,7,NA
0,2019-11-14,"10:30 PM ET",21900166,2020,"BKN","DEN","0021900166",2,"BKNDEN",3,0,FALSE,2019-11-15 03:30:00,"20191114",FALSE,"https://data.nba.net/prod/v1/20191114/20191114_Book.pdf",4,4,FALSE,0,TRUE,1610612743,"Denver Nuggets",101,8,3,1610612751,"Brooklyn Nets",93,4,7,NA
0,2019-11-15,"7:00 PM ET",21900167,2020,"DET","CHA","0021900167",2,"DETCHA",3,0,FALSE,2019-11-16 00:00:00,"20191115",FALSE,"https://data.nba.net/prod/v1/20191115/20191115_Book.pdf",4,4,FALSE,0,TRUE,1610612766,"Charlotte Hornets",109,5,7,1610612765,"Detroit Pistons",106,4,9,NA
0,2019-11-15,"7:00 PM ET",21900168,2020,"SAS","ORL","0021900168",2,"SASORL",3,0,FALSE,2019-11-16 00:00:00,"20191115",FALSE,"https://data.nba.net/prod/v1/20191115/20191115_Book.pdf",4,4,FALSE,0,TRUE,1610612753,"Orlando Magic",111,5,7,1610612759,"San Antonio Spurs",109,5,7,NA
0,2019-11-15,"8:00 PM ET",21900169,2020,"IND","HOU","0021900169",2,"INDHOU",3,0,FALSE,2019-11-16 01:00:00,"20191115",FALSE,"https://data.nba.net/prod/v1/20191115/20191115_Book.pdf",4,4,FALSE,0,TRUE,1610612745,"Houston Rockets",111,9,3,1610612754,"Indiana Pacers",102,7,5,NA
0,2019-11-15,"8:00 PM ET",21900170,2020,"UTA","MEM","0021900170",2,"UTAMEM",3,0,FALSE,2019-11-16 01:00:00,"20191115",FALSE,"https://data.nba.net/prod/v1/20191115/20191115_Book.pdf",4,4,FALSE,0,TRUE,1610612763,"Memphis Grizzlies",107,5,7,1610612762,"Utah Jazz",106,8,4,NA
0,2019-11-15,"8:00 PM ET",21900171,2020,"WAS","MIN","0021900171",2,"WASMIN",3,0,FALSE,2019-11-16 01:00:00,"20191115",FALSE,"https://data.nba.net/prod/v1/20191115/20191115_Book.pdf",4,4,FALSE,0,TRUE,1610612750,"Minnesota Timberwolves",116,7,5,1610612764,"Washington Wizards",137,3,7,NA
0,2019-11-15,"8:00 PM ET",21900172,2020,"PHI","OKC","0021900172",2,"PHIOKC",3,0,FALSE,2019-11-16 01:00:00,"20191115",FALSE,"https://data.nba.net/prod/v1/20191115/20191115_Book.pdf",5,4,TRUE,1,TRUE,1610612760,"Oklahoma City Thunder",127,5,7,1610612755,"Philadelphia 76ers",119,7,5,NA
0,2019-11-15,"10:30 PM ET",21900173,2020,"BOS","GSW","0021900173",2,"BOSGSW",3,0,FALSE,2019-11-16 03:30:00,"20191115",FALSE,"https://data.nba.net/prod/v1/20191115/20191115_Book.pdf",4,4,FALSE,0,TRUE,1610612744,"Golden State Warriors",100,2,11,1610612738,"Boston Celtics",105,10,1,NA
0,2019-11-15,"10:30 PM ET",21900174,2020,"SAC","LAL","0021900174",2,"SACLAL",3,0,FALSE,2019-11-16 03:30:00,"20191115",FALSE,"https://data.nba.net/prod/v1/20191115/20191115_Book.pdf",4,4,FALSE,0,TRUE,1610612747,"Los Angeles Lakers",99,10,2,1610612758,"Sacramento Kings",97,4,7,NA
0,2019-11-16,"6:00 PM ET",21900175,2020,"BKN","CHI","0021900175",2,"BKNCHI",3,0,FALSE,2019-11-16 23:00:00,"20191116",FALSE,"https://data.nba.net/prod/v1/20191116/20191116_Book.pdf",4,4,FALSE,0,TRUE,1610612741,"Chicago Bulls",111,4,9,1610612751,"Brooklyn Nets",117,5,7,NA
0,2019-11-16,"7:00 PM ET",21900176,2020,"MIL","IND","0021900176",2,"MILIND",3,0,FALSE,2019-11-17 00:00:00,"20191116",FALSE,"https://data.nba.net/prod/v1/20191116/20191116_Book.pdf",4,4,FALSE,0,TRUE,1610612754,"Indiana Pacers",83,7,6,1610612749,"Milwaukee Bucks",102,9,3,NA
0,2019-11-16,"7:30 PM ET",21900177,2020,"CHA","NYK","0021900177",2,"CHANYK",3,0,FALSE,2019-11-17 00:30:00,"20191116",FALSE,"https://data.nba.net/prod/v1/20191116/20191116_Book.pdf",4,4,FALSE,0,TRUE,1610612752,"New York Knicks",102,3,10,1610612766,"Charlotte Hornets",103,6,7,NA
0,2019-11-16,"8:00 PM ET",21900178,2020,"NOP","MIA","0021900178",2,"NOPMIA",3,0,FALSE,2019-11-17 01:00:00,"20191116",FALSE,"https://data.nba.net/prod/v1/20191116/20191116_Book.pdf",4,4,FALSE,0,TRUE,1610612748,"Miami Heat",109,9,3,1610612740,"New Orleans Pelicans",94,3,9,NA
0,2019-11-16,"8:00 PM ET",21900179,2020,"HOU","MIN","0021900179",2,"HOUMIN",3,0,FALSE,2019-11-17 01:00:00,"20191116",FALSE,"https://data.nba.net/prod/v1/20191116/20191116_Book.pdf",4,4,FALSE,0,TRUE,1610612750,"Minnesota Timberwolves",105,7,6,1610612745,"Houston Rockets",125,10,3,NA
0,2019-11-16,"8:30 PM ET",21900180,2020,"TOR","DAL","0021900180",2,"TORDAL",3,0,FALSE,2019-11-17 01:30:00,"20191116",FALSE,"https://data.nba.net/prod/v1/20191116/20191116_Book.pdf",4,4,FALSE,0,TRUE,1610612742,"Dallas Mavericks",110,7,5,1610612761,"Toronto Raptors",102,8,4,NA
0,2019-11-16,"8:30 PM ET",21900181,2020,"POR","SAS","0021900181",2,"PORSAS",3,0,FALSE,2019-11-17 01:30:00,"20191116",FALSE,"https://data.nba.net/prod/v1/20191116/20191116_Book.pdf",4,4,FALSE,0,TRUE,1610612759,"San Antonio Spurs",116,5,8,1610612757,"Portland Trail Blazers",121,5,8,NA
0,2019-11-16,"10:30 PM ET",21900182,2020,"ATL","LAC","0021900182",2,"ATLLAC",3,0,FALSE,2019-11-17 03:30:00,"20191116",FALSE,"https://data.nba.net/prod/v1/20191116/20191116_Book.pdf",4,4,FALSE,0,TRUE,1610612746,"Los Angeles Clippers",150,8,5,1610612737,"Atlanta Hawks",101,4,8,NA
0,2019-11-17,"3:00 PM ET",21900183,2020,"PHI","CLE","0021900183",2,"PHICLE",3,0,FALSE,2019-11-17 20:00:00,"20191117",FALSE,"https://data.nba.net/prod/v1/20191117/20191117_Book.pdf",4,4,FALSE,0,TRUE,1610612739,"Cleveland Cavaliers",95,4,8,1610612755,"Philadelphia 76ers",114,8,5,NA
0,2019-11-17,"3:30 PM ET",21900184,2020,"BOS","SAC","0021900184",2,"BOSSAC",3,0,FALSE,2019-11-17 20:30:00,"20191117",FALSE,"https://data.nba.net/prod/v1/20191117/20191117_Book.pdf",4,4,FALSE,0,TRUE,1610612758,"Sacramento Kings",100,5,7,1610612738,"Boston Celtics",99,10,2,NA
0,2019-11-17,"6:00 PM ET",21900185,2020,"WAS","ORL","0021900185",2,"WASORL",3,0,FALSE,2019-11-17 23:00:00,"20191117",FALSE,"https://data.nba.net/prod/v1/20191117/20191117_Book.pdf",4,4,FALSE,0,TRUE,1610612753,"Orlando Magic",125,6,7,1610612764,"Washington Wizards",121,3,8,NA
0,2019-11-17,"6:00 PM ET",21900186,2020,"DEN","MEM","0021900186",2,"DENMEM",3,0,FALSE,2019-11-17 23:00:00,"20191117",FALSE,"https://data.nba.net/prod/v1/20191117/20191117_Book.pdf",4,4,FALSE,0,TRUE,1610612763,"Memphis Grizzlies",114,5,8,1610612743,"Denver Nuggets",131,9,3,NA
0,2019-11-17,"7:00 PM ET",21900187,2020,"GSW","NOP","0021900187",2,"GSWNOP",3,0,FALSE,2019-11-18 00:00:00,"20191117",FALSE,"https://data.nba.net/prod/v1/20191117/20191117_Book.pdf",4,4,FALSE,0,TRUE,1610612740,"New Orleans Pelicans",108,4,9,1610612744,"Golden State Warriors",100,2,12,NA
0,2019-11-17,"9:30 PM ET",21900188,2020,"ATL","LAL","0021900188",2,"ATLLAL",3,0,FALSE,2019-11-18 02:30:00,"20191117",FALSE,"https://data.nba.net/prod/v1/20191117/20191117_Book.pdf",4,4,FALSE,0,TRUE,1610612747,"Los Angeles Lakers",122,11,2,1610612737,"Atlanta Hawks",101,4,9,NA
0,2019-11-18,"7:00 PM ET",21900189,2020,"CLE","NYK","0021900189",2,"CLENYK",3,0,FALSE,2019-11-19 00:00:00,"20191118",FALSE,"https://data.nba.net/prod/v1/20191118/20191118_Book.pdf",4,4,FALSE,0,TRUE,1610612752,"New York Knicks",123,4,10,1610612739,"Cleveland Cavaliers",105,4,9,NA
0,2019-11-18,"7:30 PM ET",21900190,2020,"IND","BKN","0021900190",2,"INDBKN",3,0,FALSE,2019-11-19 00:30:00,"20191118",FALSE,"https://data.nba.net/prod/v1/20191118/20191118_Book.pdf",4,4,FALSE,0,TRUE,1610612751,"Brooklyn Nets",86,5,8,1610612754,"Indiana Pacers",115,8,6,NA
0,2019-11-18,"7:30 PM ET",21900191,2020,"CHA","TOR","0021900191",2,"CHATOR",3,0,FALSE,2019-11-19 00:30:00,"20191118",FALSE,"https://data.nba.net/prod/v1/20191118/20191118_Book.pdf",4,4,FALSE,0,TRUE,1610612761,"Toronto Raptors",132,9,4,1610612766,"Charlotte Hornets",96,6,8,NA
0,2019-11-18,"8:00 PM ET",21900192,2020,"MIL","CHI","0021900192",2,"MILCHI",3,0,FALSE,2019-11-19 01:00:00,"20191118",FALSE,"https://data.nba.net/prod/v1/20191118/20191118_Book.pdf",4,4,FALSE,0,TRUE,1610612741,"Chicago Bulls",101,4,10,1610612749,"Milwaukee Bucks",115,10,3,NA
0,2019-11-18,"8:00 PM ET",21900193,2020,"POR","HOU","0021900193",2,"PORHOU",3,0,FALSE,2019-11-19 01:00:00,"20191118",FALSE,"https://data.nba.net/prod/v1/20191118/20191118_Book.pdf",4,4,FALSE,0,TRUE,1610612745,"Houston Rockets",132,11,3,1610612757,"Portland Trail Blazers",108,5,9,NA
0,2019-11-18,"8:30 PM ET",21900194,2020,"SAS","DAL","0021900194",2,"SASDAL",3,0,FALSE,2019-11-19 01:30:00,"20191118",FALSE,"https://data.nba.net/prod/v1/20191118/20191118_Book.pdf",4,4,FALSE,0,TRUE,1610612742,"Dallas Mavericks",117,8,5,1610612759,"San Antonio Spurs",110,5,9,NA
0,2019-11-18,"9:00 PM ET",21900195,2020,"BOS","PHX","0021900195",2,"BOSPHX",3,0,FALSE,2019-11-19 02:00:00,"20191118",FALSE,"https://data.nba.net/prod/v1/20191118/20191118_Book.pdf",4,4,FALSE,0,TRUE,1610612756,"Phoenix Suns",85,7,5,1610612738,"Boston Celtics",99,11,2,NA
0,2019-11-18,"9:00 PM ET",21900196,2020,"MIN","UTA","0021900196",2,"MINUTA",3,0,FALSE,2019-11-19 02:00:00,"20191118",FALSE,"https://data.nba.net/prod/v1/20191118/20191118_Book.pdf",4,4,FALSE,0,TRUE,1610612762,"Utah Jazz",102,8,5,1610612750,"Minnesota Timberwolves",112,8,6,NA
0,2019-11-18,"10:30 PM ET",21900197,2020,"OKC","LAC","0021900197",2,"OKCLAC",3,0,FALSE,2019-11-19 03:30:00,"20191118",FALSE,"https://data.nba.net/prod/v1/20191118/20191118_Book.pdf",4,4,FALSE,0,TRUE,1610612746,"Los Angeles Clippers",90,9,5,1610612760,"Oklahoma City Thunder",88,5,8,NA
0,2019-11-19,"8:00 PM ET",21900198,2020,"GSW","MEM","0021900198",2,"GSWMEM",3,0,FALSE,2019-11-20 01:00:00,"20191119",FALSE,"https://data.nba.net/prod/v1/20191119/20191119_Book.pdf",4,4,FALSE,0,TRUE,1610612763,"Memphis Grizzlies",95,5,9,1610612744,"Golden State Warriors",114,3,12,NA
0,2019-11-19,"8:00 PM ET",21900199,2020,"POR","NOP","0021900199",2,"PORNOP",3,0,FALSE,2019-11-20 01:00:00,"20191119",FALSE,"https://data.nba.net/prod/v1/20191119/20191119_Book.pdf",4,4,FALSE,0,TRUE,1610612740,"New Orleans Pelicans",115,5,9,1610612757,"Portland Trail Blazers",104,5,10,NA
0,2019-11-19,"10:00 PM ET",21900200,2020,"PHX","SAC","0021900200",2,"PHXSAC",3,0,FALSE,2019-11-20 03:00:00,"20191119",FALSE,"https://data.nba.net/prod/v1/20191119/20191119_Book.pdf",4,4,FALSE,0,TRUE,1610612758,"Sacramento Kings",120,6,7,1610612756,"Phoenix Suns",116,7,6,NA
0,2019-11-19,"10:30 PM ET",21900201,2020,"OKC","LAL","0021900201",2,"OKCLAL",3,0,FALSE,2019-11-20 03:30:00,"20191119",FALSE,"https://data.nba.net/prod/v1/20191119/20191119_Book.pdf",4,4,FALSE,0,TRUE,1610612747,"Los Angeles Lakers",112,12,2,1610612760,"Oklahoma City Thunder",107,5,9,NA
0,2019-11-20,"7:00 PM ET",21900202,2020,"NYK","PHI","0021900202",2,"NYKPHI",3,0,FALSE,2019-11-21 00:00:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612755,"Philadelphia 76ers",109,9,5,1610612752,"New York Knicks",104,4,11,NA
0,2019-11-20,"7:00 PM ET",21900203,2020,"SAS","WAS","0021900203",2,"SASWAS",3,0,FALSE,2019-11-21 00:00:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612764,"Washington Wizards",138,4,8,1610612759,"San Antonio Spurs",132,5,10,NA
0,2019-11-20,"7:30 PM ET",21900204,2020,"MIL","ATL","0021900204",2,"MILATL",3,0,FALSE,2019-11-21 00:30:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612737,"Atlanta Hawks",127,4,10,1610612749,"Milwaukee Bucks",135,11,3,NA
0,2019-11-20,"7:30 PM ET",21900205,2020,"CHA","BKN","0021900205",2,"CHABKN",3,0,FALSE,2019-11-21 00:30:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612751,"Brooklyn Nets",101,6,8,1610612766,"Charlotte Hornets",91,6,9,NA
0,2019-11-20,"7:30 PM ET",21900206,2020,"CLE","MIA","0021900206",2,"CLEMIA",3,0,FALSE,2019-11-21 00:30:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612748,"Miami Heat",124,10,3,1610612739,"Cleveland Cavaliers",100,4,10,NA
0,2019-11-20,"7:30 PM ET",21900207,2020,"ORL","TOR","0021900207",2,"ORLTOR",3,0,FALSE,2019-11-21 00:30:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612761,"Toronto Raptors",113,10,4,1610612753,"Orlando Magic",97,6,8,NA
0,2019-11-20,"7:30 PM ET",21900208,2020,"GSW","DAL","0021900208",2,"GSWDAL",3,0,FALSE,2019-11-21 00:30:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612742,"Dallas Mavericks",142,9,5,1610612744,"Golden State Warriors",94,3,13,NA
0,2019-11-20,"8:00 PM ET",21900209,2020,"DET","CHI","0021900209",2,"DETCHI",3,0,FALSE,2019-11-21 01:00:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612741,"Chicago Bulls",109,5,10,1610612765,"Detroit Pistons",89,4,10,NA
0,2019-11-20,"8:00 PM ET",21900210,2020,"UTA","MIN","0021900210",2,"UTAMIN",3,0,FALSE,2019-11-21 01:00:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612750,"Minnesota Timberwolves",95,8,7,1610612762,"Utah Jazz",103,9,5,NA
0,2019-11-20,"9:00 PM ET",21900211,2020,"HOU","DEN","0021900211",2,"HOUDEN",3,0,FALSE,2019-11-21 02:00:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",4,4,FALSE,0,TRUE,1610612743,"Denver Nuggets",105,10,3,1610612745,"Houston Rockets",95,11,4,NA
0,2019-11-20,"10:00 PM ET",21900212,2020,"BOS","LAC","0021900212",2,"BOSLAC",3,0,FALSE,2019-11-21 03:00:00,"20191120",FALSE,"https://data.nba.net/prod/v1/20191120/20191120_Book.pdf",5,4,TRUE,1,TRUE,1610612746,"Los Angeles Clippers",107,10,5,1610612738,"Boston Celtics",104,11,3,NA
0,2019-11-21,"8:00 PM ET",21900213,2020,"POR","MIL","0021900213",2,"PORMIL",3,0,FALSE,2019-11-22 01:00:00,"20191121",FALSE,"https://data.nba.net/prod/v1/20191121/20191121_Book.pdf",4,4,FALSE,0,TRUE,1610612749,"Milwaukee Bucks",137,12,3,1610612757,"Portland Trail Blazers",129,5,11,NA
0,2019-11-21,"10:30 PM ET",21900214,2020,"NOP","PHX","0021900214",2,"NOPPHX",3,0,FALSE,2019-11-22 03:30:00,"20191121",FALSE,"https://data.nba.net/prod/v1/20191121/20191121_Book.pdf",4,4,FALSE,0,TRUE,1610612756,"Phoenix Suns",121,7,7,1610612740,"New Orleans Pelicans",124,6,9,NA
0,2019-11-22,"7:00 PM ET",21900215,2020,"ATL","DET","0021900215",2,"ATLDET",3,0,FALSE,2019-11-23 00:00:00,"20191122",FALSE,"https://data.nba.net/prod/v1/20191122/20191122_Book.pdf",4,4,FALSE,0,TRUE,1610612765,"Detroit Pistons",128,5,10,1610612737,"Atlanta Hawks",103,4,11,NA
0,2019-11-22,"7:00 PM ET",21900216,2020,"CHA","WAS","0021900216",2,"CHAWAS",3,0,FALSE,2019-11-23 00:00:00,"20191122",FALSE,"https://data.nba.net/prod/v1/20191122/20191122_Book.pdf",4,4,FALSE,0,TRUE,1610612764,"Washington Wizards",125,5,8,1610612766,"Charlotte Hornets",118,6,10,NA
0,2019-11-22,"7:30 PM ET",21900217,2020,"SAC","BKN","0021900217",2,"SACBKN",3,0,FALSE,2019-11-23 00:30:00,"20191122",FALSE,"https://data.nba.net/prod/v1/20191122/20191122_Book.pdf",4,4,FALSE,0,TRUE,1610612751,"Brooklyn Nets",116,7,8,1610612758,"Sacramento Kings",97,6,8,NA
0,2019-11-22,"8:00 PM ET",21900218,2020,"SAS","PHI","0021900218",2,"SASPHI",3,0,FALSE,2019-11-23 01:00:00,"20191122",FALSE,"https://data.nba.net/prod/v1/20191122/20191122_Book.pdf",4,4,FALSE,0,TRUE,1610612755,"Philadelphia 76ers",115,10,5,1610612759,"San Antonio Spurs",104,5,11,NA
0,2019-11-22,"8:00 PM ET",21900219,2020,"MIA","CHI","0021900219",2,"MIACHI",3,0,FALSE,2019-11-23 01:00:00,"20191122",FALSE,"https://data.nba.net/prod/v1/20191122/20191122_Book.pdf",4,4,FALSE,0,TRUE,1610612741,"Chicago Bulls",108,5,11,1610612748,"Miami Heat",116,11,3,NA
0,2019-11-22,"8:00 PM ET",21900220,2020,"LAL","OKC","0021900220",2,"LALOKC",3,0,FALSE,2019-11-23 01:00:00,"20191122",FALSE,"https://data.nba.net/prod/v1/20191122/20191122_Book.pdf",4,4,FALSE,0,TRUE,1610612760,"Oklahoma City Thunder",127,5,10,1610612747,"Los Angeles Lakers",130,13,2,NA
0,2019-11-22,"8:30 PM ET",21900221,2020,"CLE","DAL","0021900221",2,"CLEDAL",3,0,FALSE,2019-11-23 01:30:00,"20191122",FALSE,"https://data.nba.net/prod/v1/20191122/20191122_Book.pdf",4,4,FALSE,0,TRUE,1610612742,"Dallas Mavericks",143,10,5,1610612739,"Cleveland Cavaliers",101,4,11,NA
0,2019-11-22,"9:00 PM ET",21900222,2020,"BOS","DEN","0021900222",2,"BOSDEN",3,0,FALSE,2019-11-23 02:00:00,"20191122",FALSE,"https://data.nba.net/prod/v1/20191122/20191122_Book.pdf",4,4,FALSE,0,TRUE,1610612743,"Denver Nuggets",96,11,3,1610612738,"Boston Celtics",92,11,4,NA
0,2019-11-22,"9:00 PM ET",21900223,2020,"GSW","UTA","0021900223",2,"GSWUTA",3,0,FALSE,2019-11-23 02:00:00,"20191122",FALSE,"https://data.nba.net/prod/v1/20191122/20191122_Book.pdf",4,4,FALSE,0,TRUE,1610612762,"Utah Jazz",113,10,5,1610612744,"Golden State Warriors",109,3,14,NA
